Player,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MP,Year
David Andersen,29,1,63,891,147,340,27,78,46,67,54,208,44,15,12,37,119,367,14.1,2009
Antonio Anderson,24,1,1,15,1,3,0,0,0,0,1,1,0,0,0,1,1,2,15,2009
Jeff Ayres,22,1,39,405,43,65,0,0,18,20,25,98,1,7,16,12,76,104,10.4,2009
Rodrigue Beaubois,21,1,56,700,155,299,45,110,42,52,12,78,74,29,12,54,84,397,12.5,2009
DeJuan Blair,20,1,82,1494,275,495,0,2,88,161,200,526,65,50,39,112,224,638,18.2,2009
Jon Brockman,22,1,52,654,55,103,0,0,37,62,105,213,22,15,5,23,115,147,12.6,2009
Derrick Brown,22,1,57,535,68,147,2,7,48,72,31,78,19,21,10,19,53,186,9.4,2009
Chase Budinger,21,1,74,1488,249,565,92,249,67,87,38,220,88,34,11,48,85,657,20.1,2009
DeMarre Carroll,23,1,71,795,88,222,0,6,33,53,53,150,33,28,9,24,107,209,11.2,2009
Omri Casspi,21,1,77,1931,300,672,75,203,117,174,75,349,95,54,17,98,125,792,25.1,2009
Earl Clark,22,1,51,383,56,151,2,5,26,36,18,62,21,7,13,23,25,140,7.5,2009
Darren Collison,22,1,76,2109,376,789,46,115,148,174,41,192,432,78,4,202,92,946,27.8,2009
Dante Cunningham,22,1,63,707,106,214,0,2,31,48,54,160,14,24,22,15,97,243,11.2,2009
JamesOn Curry,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
Stephen Curry,21,1,80,2896,528,1143,166,380,177,200,48,356,472,152,19,243,252,1399,36.2,2009
Austin Daye,21,1,69,915,137,295,29,95,46,56,34,174,34,25,26,48,114,349,13.3,2009
DeMar DeRozan,20,1,77,1664,255,512,4,16,148,194,66,223,53,43,18,62,176,662,21.6,2009
Toney Douglas,23,1,56,1087,179,391,68,175,55,68,40,108,112,42,3,55,116,481,19.4,2009
Wayne Ellington,22,1,76,1384,190,448,64,162,61,70,33,159,74,20,5,74,72,505,18.2,2009
Tyreke Evans,20,1,72,2677,533,1165,36,141,348,465,66,380,414,109,26,216,204,1450,37.2,2009
Jonny Flynn,20,1,81,2339,397,952,77,215,223,270,24,191,356,82,2,233,98,1094,28.9,2009
Sundiata Gaines,23,1,32,217,38,82,7,26,23,46,6,29,39,12,0,14,17,106,6.8,2009
Alonzo Gee,22,1,11,182,28,59,7,9,18,29,15,33,7,7,1,10,13,81,16.5,2009
Taj Gibson,24,1,82,2204,311,629,0,0,113,175,226,611,70,50,104,114,282,735,26.9,2009
Trey Gilder,25,1,2,5,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2.5,2009
Danny Green,22,1,20,115,15,39,6,22,4,6,8,17,5,6,3,5,9,40,5.8,2009
Taylor Griffin,23,1,8,32,4,10,0,2,2,4,0,2,1,0,2,1,4,10,4,2009
Tyler Hansbrough,24,1,29,511,81,225,0,4,84,113,60,138,28,17,8,21,70,246,17.6,2009
James Harden,20,1,76,1738,233,578,93,248,194,240,47,244,137,80,20,106,200,753,22.9,2009
Gerald Henderson,22,1,43,355,37,104,4,19,35,47,15,55,13,10,9,14,25,113,8.3,2009
Jordan Hill,22,1,47,624,99,201,0,2,46,68,76,175,20,14,21,30,92,244,13.3,2009
Jrue Holiday,19,1,73,1767,230,520,62,159,65,86,56,191,280,79,18,156,153,587,24.2,2009
Lester Hudson,25,1,25,131,21,53,5,16,11,13,7,18,13,8,3,14,12,58,5.2,2009
Chris Hunter,25,1,60,783,109,217,0,4,52,69,56,167,37,13,35,30,132,270,13.1,2009
Serge Ibaka,20,1,73,1323,201,370,1,2,58,92,138,397,10,25,97,68,194,461,18.1,2009
Cedric Jackson,23,1,12,74,6,20,1,6,7,12,2,8,14,3,2,11,7,20,6.2,2009
Othyus Jeffers,24,1,14,73,12,29,0,0,13,19,8,19,1,4,0,6,10,37,5.2,2009
Brandon Jennings,20,1,82,2671,451,1216,145,388,223,273,49,282,470,105,18,200,191,1270,32.6,2009
Jonas Jerebko,22,1,80,2232,290,603,36,115,125,176,194,478,58,79,29,82,230,741,27.9,2009
James Johnson,22,1,65,757,95,210,15,46,51,70,34,128,48,21,43,62,126,256,11.6,2009
Oliver Lafayette,25,1,1,22,3,6,1,2,0,0,1,4,2,0,0,1,0,7,22,2009
Marcus Landry,24,1,18,111,16,43,9,28,3,5,5,19,0,1,2,6,14,44,6.2,2009
Ty Lawson,22,1,65,1318,201,390,34,83,106,140,42,124,203,48,2,82,89,542,20.3,2009
Wesley Matthews,23,1,82,2025,273,565,63,165,160,193,50,191,124,64,15,93,152,769,24.7,2009
Eric Maynor,22,1,81,1269,154,368,22,71,52,72,21,129,266,40,10,85,115,382,15.7,2009
Jodie Meeks,22,1,60,719,104,268,42,132,31,39,9,99,39,18,5,25,52,281,12,2009
Patty Mills,21,1,10,38,10,24,2,4,4,7,1,2,5,0,0,4,6,26,3.8,2009
Byron Mullens,20,1,13,54,7,19,0,0,0,0,3,10,1,2,0,4,13,14,4.2,2009
A.J. Price,23,1,56,865,145,354,60,174,60,75,12,88,106,35,3,59,53,410,15.4,2009
DaJuan Summers,22,1,44,405,46,130,15,42,27,38,14,45,16,8,7,16,52,134,9.2,2009
Jermaine Taylor,23,1,31,303,45,119,5,22,33,46,21,46,16,10,3,19,15,128,9.8,2009
Jeff Teague,21,1,71,719,90,227,7,32,41,49,5,67,122,34,11,50,82,228,10.1,2009
Garrett Temple,23,1,27,334,44,101,13,37,35,50,6,31,21,13,6,27,42,136,12.4,2009
Hasheem Thabeet,22,1,68,883,77,131,0,0,54,93,85,243,11,15,89,43,162,208,13,2009
Marcus Thornton,22,1,73,1872,398,883,117,313,144,177,72,211,114,58,11,76,127,1057,25.6,2009
Reggie Williams,23,1,24,782,140,283,33,92,52,62,18,110,66,23,6,29,49,365,32.6,2009
Terrence Williams,22,1,78,1764,261,651,31,100,103,144,46,348,223,43,10,124,126,656,22.6,2009
Sam Young,24,1,80,1321,224,497,11,56,136,175,77,201,52,34,20,94,106,595,16.5,2009
Jeff Adrien,24,1,23,196,23,54,0,0,11,19,23,58,10,4,5,9,28,57,8.5,2010
Solomon Alabi,22,1,12,59,3,15,0,0,0,2,7,14,2,2,2,3,5,6,4.9,2010
Cole Aldrich,22,1,18,142,8,15,0,0,2,4,13,35,4,5,7,8,30,18,7.9,2010
Al-Farouq Aminu,20,1,81,1452,160,406,45,143,92,119,75,267,60,59,25,103,121,457,17.9,2010
James Anderson,21,1,26,286,31,81,18,46,14,18,2,23,18,3,6,13,24,94,11,2010
Ömer A??k,24,1,82,989,78,141,0,0,73,145,112,306,32,20,56,64,153,229,12.1,2010
Luke Babbitt,21,1,24,137,15,55,3,16,3,9,6,30,6,2,2,8,15,36,5.7,2010
Eric Bledsoe,21,1,81,1841,206,486,32,116,99,133,68,223,289,92,26,194,130,543,22.7,2010
Trevor Booker,23,1,65,1063,139,253,0,1,68,101,98,251,35,29,42,38,115,346,16.4,2010
Craig Brackins,23,1,3,33,4,16,0,5,0,0,2,4,1,1,0,0,3,8,11,2010
Avery Bradley,20,1,31,162,23,67,0,5,6,12,4,17,12,9,0,16,20,52,5.2,2010
Derrick Caracter,22,1,41,215,32,66,0,0,17,23,19,43,7,4,10,19,47,81,5.2,2010
Sherron Collins,23,1,20,66,7,25,2,10,1,1,0,5,8,2,0,4,2,17,3.3,2010
Marcus Cousin,24,1,4,18,2,3,0,0,0,0,0,3,0,0,1,1,1,4,4.5,2010
DeMarcus Cousins,20,1,81,2309,432,1004,3,18,276,402,217,699,204,85,68,268,332,1143,28.5,2010
Jordan Crawford,22,1,42,1027,192,500,33,128,73,84,31,105,117,39,3,83,63,490,24.5,2010
Ed Davis,21,1,65,1602,215,373,0,0,71,128,168,462,40,39,67,48,183,501,24.6,2010
Zabian Dowdell,26,1,24,292,51,125,3,10,16,17,5,20,51,20,2,29,30,121,12.2,2010
Devin Ebanks,21,1,20,118,21,51,2,5,18,23,15,27,2,4,5,6,7,62,5.9,2010
Semih Erden,24,1,41,595,62,111,0,0,39,60,37,118,20,15,24,34,104,163,14.5,2010
Jeremy Evans,23,1,49,463,76,115,0,1,26,37,36,97,24,17,17,19,50,178,9.4,2010
Patrick Ewing,26,1,7,19,0,5,0,2,3,4,1,2,2,0,1,1,1,3,2.7,2010
Christian Eyenga,21,1,44,947,130,306,25,91,18,28,27,123,35,34,28,47,78,303,21.5,2010
Derrick Favors,19,1,78,1535,215,416,0,0,103,173,171,412,39,29,68,77,246,533,19.7,2010
Landry Fields,22,1,82,2541,299,602,86,219,113,147,105,521,155,80,17,107,114,797,31,2010
Gary Forbes,25,1,63,791,124,273,19,58,59,87,28,116,49,23,6,46,77,326,12.6,2010
Paul George,20,1,61,1265,179,395,41,138,77,101,37,224,65,62,26,70,127,476,20.7,2010
Blake Griffin,21,1,82,3112,696,1376,7,24,446,695,270,989,312,63,45,223,252,1845,38,2010
Luke Harangody,23,1,49,640,79,206,16,66,19,26,40,143,30,15,17,16,80,193,13.1,2010
Manny Harris,21,1,54,933,108,289,34,92,71,93,36,140,85,31,7,63,65,321,17.3,2010
Gordon Hayward,20,1,72,1218,142,293,35,74,69,97,41,139,81,30,19,70,106,388,16.9,2010
Lazar Hayward,24,1,42,419,55,154,17,60,33,42,23,70,28,12,7,19,44,160,10,2010
Xavier Henry,19,1,38,527,65,160,2,17,33,52,9,37,18,11,3,13,48,165,13.9,2010
Damion James,23,1,25,403,46,103,0,3,18,28,17,85,20,16,12,25,36,110,16.1,2010
Eugene Jeter,27,1,62,858,106,259,6,30,37,41,9,70,162,29,2,51,54,255,13.8,2010
Armon Johnson,21,1,38,277,46,101,5,12,13,22,11,36,45,5,1,38,31,110,7.3,2010
Chris Johnson,25,1,14,138,9,21,0,0,15,20,12,32,3,3,9,10,21,33,9.9,2010
Wesley Johnson,23,1,79,2069,271,682,103,289,64,92,51,240,148,58,54,95,163,709,26.2,2010
Dominique Jones,22,1,18,135,14,45,0,4,14,17,6,25,19,5,3,10,7,42,7.5,2010
Gani Lawal,22,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2010
Jeremy Lin,22,1,29,285,28,72,1,5,19,25,12,34,42,33,9,18,31,76,9.8,2010
Greg Monroe,20,1,80,2222,303,550,0,1,145,233,248,601,105,93,45,81,196,751,27.8,2010
Timofey Mozgov,24,1,45,524,63,133,0,0,37,52,46,121,15,15,25,35,84,163,11.6,2010
Hamady N'Diaye,24,1,16,80,4,5,0,0,6,12,2,7,0,2,5,3,18,14,5,2010
Gary Neal,26,1,80,1685,285,632,129,308,84,104,21,196,96,27,4,78,148,783,21.1,2010
Larry Owens,28,1,12,143,15,32,6,13,4,9,1,15,8,9,5,5,18,40,11.9,2010
Patrick Patterson,21,1,52,868,149,267,0,2,30,42,86,200,41,17,37,31,77,328,16.7,2010
Nikola Pekovi?,25,1,65,887,136,263,0,0,87,114,90,193,27,18,35,91,181,359,13.6,2010
Dexter Pittman,22,1,2,11,1,3,0,0,0,0,1,3,0,0,0,2,2,2,5.5,2010
Quincy Pondexter,22,1,66,734,73,180,18,50,24,34,23,88,28,17,10,16,63,188,11.1,2010
Andy Rautins,24,1,5,24,3,7,1,4,1,2,0,1,3,1,0,7,0,8,4.8,2010
Samardo Samuels,22,1,37,701,110,241,0,3,68,110,75,158,17,15,18,53,88,288,18.9,2010
Larry Sanders,22,1,60,872,116,268,0,0,28,50,59,178,16,22,72,38,117,260,14.5,2010
Kevin Séraphin,21,1,58,635,66,147,0,0,22,31,80,152,10,17,28,42,126,154,10.9,2010
Mustafa Shakur,26,1,22,159,21,59,1,10,8,15,7,22,25,5,3,18,15,51,7.2,2010
Garret Siler,24,1,21,101,17,31,0,0,11,22,16,28,3,1,4,10,20,45,4.8,2010
Ish Smith,22,1,43,442,43,115,3,10,12,21,7,47,79,18,2,34,37,101,10.3,2010
Tiago Splitter,26,1,60,738,101,191,0,1,76,140,72,201,26,29,17,32,91,278,12.3,2010
Lance Stephenson,20,1,12,115,13,39,0,5,11,14,1,18,21,4,0,16,14,37,9.6,2010
Pape Sy,22,1,3,21,2,6,0,1,3,3,2,3,2,1,0,3,1,7,7,2010
Evan Turner,22,1,78,1797,225,529,14,44,101,125,42,306,159,49,14,80,138,565,23,2010
Ekpe Udoh,23,1,58,1030,97,222,0,0,42,64,80,181,40,22,86,48,144,236,17.8,2010
Ben Uzoh,22,1,42,438,61,144,3,8,33,56,30,61,69,13,8,25,29,158,10.4,2010
Greivis Vásquez,24,1,70,860,95,233,25,86,34,44,12,73,151,22,4,70,83,249,12.3,2010
John Wall,20,1,69,2606,398,972,34,115,301,393,35,317,574,121,35,261,175,1131,37.8,2010
Willie Warren,21,1,19,134,13,35,5,15,6,8,1,12,27,6,0,8,16,37,7.1,2010
Hassan Whiteside,21,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2010
Lavoy Allen,22,1,41,624,79,167,0,0,11,14,47,171,34,13,18,20,73,169,15.2,2011
Gustavo Ayón,26,1,54,1088,140,261,0,1,39,63,86,265,74,53,46,46,118,319,20.1,2011
Keith Benson,23,1,3,9,0,1,0,0,0,0,2,3,0,0,0,0,0,0,3,2011
Bismack Biyombo,19,1,63,1455,129,278,0,0,69,143,113,368,27,20,115,71,145,327,23.1,2011
MarShon Brooks,23,1,56,1648,274,640,47,150,113,148,70,200,131,52,15,118,116,708,29.4,2011
Alec Burks,20,1,59,939,153,357,15,45,104,143,57,132,55,27,5,51,84,425,15.9,2011
Jimmy Butler,22,1,42,359,32,79,2,11,43,56,23,56,14,11,5,14,20,109,8.5,2011
Derrick Byars,27,1,2,37,3,11,0,6,4,4,6,11,1,2,0,0,2,10,18.5,2011
Norris Cole,23,1,65,1260,177,450,21,76,66,85,21,91,133,44,2,105,124,441,19.4,2011
Eric Dawson,27,1,4,39,7,12,0,0,1,2,5,10,0,1,2,3,6,15,9.8,2011
Justin Dentmon,26,1,6,91,10,28,2,14,4,6,0,8,10,2,0,7,10,26,15.2,2011
Jerome Dyson,24,1,9,180,19,48,1,8,28,36,2,19,18,11,2,20,19,67,20,2011
Kenneth Faried,22,1,46,1037,181,309,0,0,109,164,142,352,36,34,47,54,116,471,22.5,2011
Jeff Foote,24,1,4,39,2,6,0,0,0,0,1,6,0,0,1,2,5,4,9.8,2011
Courtney Fortson,23,1,10,95,11,32,3,13,10,15,6,15,10,3,0,10,5,35,9.5,2011
Jimmer Fredette,22,1,61,1135,172,446,78,216,40,48,17,73,108,30,3,67,73,462,18.6,2011
Enes Freedom,19,1,66,874,117,236,0,1,70,105,107,278,8,18,23,54,87,304,13.2,2011
Mickell Gladness,25,1,26,252,25,59,0,0,6,12,14,58,5,4,20,7,32,56,9.7,2011
Andrew Goudelock,23,1,40,419,68,174,28,75,11,12,5,31,20,4,0,21,32,175,10.5,2011
Jordan Hamilton,21,1,26,258,48,111,17,47,2,5,11,62,20,4,3,16,15,115,9.9,2011
Justin Harper,22,1,14,84,9,31,2,13,0,1,3,12,2,2,3,6,5,20,6,2011
Josh Harrellson,22,1,37,540,63,149,20,59,16,26,47,144,11,23,20,20,48,162,14.6,2011
Terrel Harris,24,1,22,318,29,83,8,39,14,21,18,51,26,9,2,25,34,80,14.5,2011
Tobias Harris,19,1,42,479,79,169,6,23,44,54,30,101,22,13,7,31,45,208,11.4,2011
Cory Higgins,22,1,38,423,52,160,4,20,42,60,7,35,36,5,6,39,40,150,11.1,2011
Darington Hobson,24,1,5,39,2,13,0,6,0,0,0,3,6,0,0,2,1,4,7.8,2011
Tyler Honeycutt,21,1,15,88,8,24,1,3,3,5,3,14,7,4,3,2,3,20,5.9,2011
Dennis Horner,23,1,8,22,1,4,0,1,3,4,2,5,0,0,0,1,1,5,2.8,2011
Kyrie Irving,19,1,51,1558,350,747,73,183,171,196,44,191,275,54,20,160,110,944,30.5,2011
Reggie Jackson,21,1,45,501,51,159,13,62,25,29,14,53,71,25,1,36,31,140,11.1,2011
Charles Jenkins,22,1,51,893,130,291,3,20,34,39,8,68,170,33,6,60,85,297,17.5,2011
Carldell Johnson,29,1,15,119,11,35,4,15,1,3,1,9,22,8,0,7,11,27,7.9,2011
Ivan Johnson,27,1,56,934,141,275,2,6,72,100,65,226,32,43,18,69,116,356,16.7,2011
JaJuan Johnson,22,1,36,298,54,121,0,0,6,9,20,58,6,5,14,14,25,114,8.3,2011
Jerome Jordan,25,1,21,108,17,33,0,0,8,10,14,27,4,1,6,2,15,42,5.1,2011
Cory Joseph,20,1,29,266,22,70,3,15,11,17,5,25,34,7,3,12,16,58,9.2,2011
D.J. Kennedy,22,1,2,59,5,12,2,4,0,2,1,7,3,2,0,3,7,12,29.5,2011
Brandon Knight,20,1,66,2129,319,769,105,276,104,137,33,211,251,49,10,171,154,847,32.3,2011
Malcolm Lee,21,1,19,243,23,59,2,10,14,17,9,26,31,8,4,17,22,62,12.8,2011
Kawhi Leonard,20,1,64,1534,199,404,41,109,68,88,104,327,70,85,24,44,88,507,24,2011
Travis Leslie,21,1,10,45,5,14,0,0,4,9,6,9,5,2,2,2,4,14,4.5,2011
Jon Leuer,22,1,46,555,97,191,3,9,21,28,45,120,25,14,17,18,67,218,12.1,2011
DeAndre Liggins,23,1,17,115,12,25,0,4,9,19,6,15,5,6,0,10,6,33,6.8,2011
Shelvin Mack,21,1,64,779,88,220,12,42,42,59,12,92,131,28,2,48,50,230,12.2,2011
Vernon Macklin,25,1,23,135,19,35,0,0,8,14,14,34,5,4,4,3,9,46,5.9,2011
E'Twaun Moore,22,1,38,331,43,113,17,45,7,7,4,33,34,11,3,21,33,110,8.7,2011
Darius Morris,21,1,19,169,18,42,4,9,6,9,2,16,21,2,0,19,16,46,8.9,2011
Marcus Morris,22,1,17,126,16,54,2,17,6,8,5,16,3,2,2,4,12,40,7.4,2011
Markieff Morris,22,1,63,1227,174,436,43,124,76,106,69,279,65,41,42,70,179,467,19.5,2011
Daniel Orton,21,1,16,187,17,30,0,1,11,25,19,39,5,8,9,7,30,45,11.7,2011
Jeremy Pargo,25,1,44,424,50,150,10,38,16,27,12,37,55,15,0,46,46,126,9.6,2011
Chandler Parsons,23,1,63,1804,248,549,60,178,43,78,90,300,134,73,29,81,142,599,28.6,2011
Ryan Reid,25,1,5,17,4,5,0,0,0,0,1,2,0,0,0,1,1,8,3.4,2011
Ricky Rubio,21,1,41,1404,139,389,32,94,126,157,21,171,336,91,8,131,97,436,34.2,2011
Walker Russell,29,1,28,357,33,95,4,13,14,22,7,26,58,18,1,33,29,84,12.8,2011
Josh Selby,20,1,28,237,25,72,2,15,11,14,2,15,30,7,0,29,17,63,8.5,2011
Iman Shumpert,21,1,59,1705,214,534,48,157,87,109,42,186,164,101,8,111,173,563,28.9,2011
Xavier Silas,24,1,2,39,4,15,1,6,2,3,2,4,3,0,0,3,5,11,19.5,2011
Chris Singleton,22,1,66,1431,116,312,44,127,30,44,43,233,49,70,30,38,176,306,21.7,2011
Donald Sloan,24,1,33,669,79,198,2,25,23,30,18,67,105,13,3,49,37,183,20.3,2011
Greg Smith,21,1,8,69,7,11,0,0,0,0,5,20,1,2,5,1,17,14,8.6,2011
Jerry Smith,24,1,5,46,3,14,1,6,0,0,2,7,4,5,0,0,5,7,9.2,2011
Nolan Smith,23,1,44,541,67,180,13,45,20,28,17,56,62,18,3,42,55,167,12.3,2011
Greg Stiemsma,26,1,55,766,66,121,0,0,29,41,48,177,28,37,85,33,144,161,13.9,2011
Julyan Stone,23,1,22,179,13,31,2,11,8,11,5,25,37,8,6,11,18,36,8.1,2011
Isaiah Thomas,22,1,65,1656,256,571,83,219,154,185,48,168,266,53,8,105,121,749,25.5,2011
Lance Thomas,23,1,42,630,57,126,0,1,52,62,49,126,12,10,7,24,78,166,15,2011
Malcolm Thomas,23,1,3,15,0,3,0,0,1,2,1,3,1,1,1,0,0,1,5,2011
Trey Thompkins,21,1,24,119,24,61,4,13,5,7,4,24,3,3,3,6,10,57,5,2011
Klay Thompson,21,1,66,1608,318,718,111,268,79,91,24,161,133,49,20,103,155,826,24.4,2011
Mychel Thompson,23,1,5,95,7,24,4,11,0,0,0,5,7,2,1,5,8,18,19,2011
Tristan Thompson,20,1,60,1424,194,442,0,2,106,192,187,389,27,27,62,81,134,494,23.7,2011
Jeremy Tyler,20,1,42,568,88,209,0,1,29,52,54,140,16,16,20,36,84,205,13.5,2011
Edwin Ubiles,25,1,4,52,5,18,1,5,3,3,2,10,1,1,1,1,1,14,13,2011
Jan Veselý,21,1,57,1078,117,218,0,1,33,62,101,249,47,39,32,60,156,267,18.9,2011
