Player,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MP,Year
Nikola Vu?evi?,21,1,51,812,131,291,3,8,18,34,88,246,31,20,34,33,111,283,15.9,2011
Kemba Walker,21,1,66,1792,281,767,69,226,168,213,30,234,289,60,20,119,79,799,27.2,2011
Derrick Williams,20,1,66,1418,205,498,37,138,136,195,77,311,38,30,31,77,95,583,21.5,2011
Elliot Williams,22,1,24,149,37,74,8,27,6,18,7,19,6,6,3,5,18,88,6.2,2011
Jordan Williams,21,1,43,635,77,152,0,0,43,66,66,156,11,21,15,23,61,197,14.8,2011
Chris Wright,23,1,24,186,23,45,0,0,24,31,19,45,4,7,13,8,22,70,7.8,2011
Quincy Acy,22,1,29,342,42,75,1,2,31,38,30,77,11,13,15,17,53,116,11.8,2012
Josh Akognon,26,1,3,9,2,4,1,2,0,0,0,1,1,0,0,0,3,5,3,2012
Harrison Barnes,20,1,81,2058,276,628,52,145,144,190,53,333,98,52,14,101,140,748,25.4,2012
Will Barton,22,1,73,894,118,309,9,65,50,65,36,145,58,34,9,60,56,295,12.2,2012
Aron Baynes,26,1,16,141,18,36,0,1,7,12,12,32,5,1,6,11,23,43,8.8,2012
Kent Bazemore,23,1,61,267,43,116,10,34,27,44,5,22,22,17,4,18,27,123,4.4,2012
Bradley Beal,19,1,56,1745,282,687,91,236,125,159,43,211,137,50,29,90,113,780,31.2,2012
Patrick Beverley,24,1,41,713,79,189,36,96,34,41,45,109,117,37,21,44,83,228,17.4,2012
Victor Claver,24,1,49,812,74,189,25,87,14,30,31,119,43,26,12,43,75,187,16.6,2012
Chris Copeland,28,1,56,862,182,380,59,140,63,83,34,119,27,16,12,50,104,486,15.4,2012
Jae Crowder,22,1,78,1353,141,367,63,192,47,73,35,187,94,63,17,49,128,392,17.3,2012
Jared Cunningham,21,1,8,26,6,14,2,3,2,2,1,3,1,1,0,2,3,16,3.3,2012
Anthony Davis,19,1,64,1846,349,676,0,6,169,225,165,522,63,75,112,89,158,867,28.8,2012
Nando De Colo,25,1,72,920,105,241,31,82,35,44,23,138,138,41,6,81,87,276,12.8,2012
Andre Drummond,19,1,60,1243,208,342,1,2,59,159,169,457,30,59,95,57,144,476,20.7,2012
Kim English,24,1,41,407,42,112,14,50,21,29,8,37,26,16,3,19,46,119,9.9,2012
Festus Ezeli,23,1,78,1120,74,169,0,0,43,81,141,313,22,23,74,63,157,191,14.4,2012
Evan Fournier,20,1,38,428,75,152,22,54,30,39,6,35,44,19,1,32,65,202,11.3,2012
Joel Freeland,25,1,51,477,58,142,0,0,18,27,40,119,13,13,11,19,67,134,9.4,2012
Diante Garrett,24,1,19,149,16,49,3,15,5,10,5,15,31,10,0,16,5,40,7.8,2012
Draymond Green,22,1,79,1061,84,257,14,67,45,55,58,260,53,42,25,51,159,227,13.4,2012
Ben Hansbrough,25,1,28,200,15,45,6,23,21,27,2,18,21,7,2,18,23,57,7.1,2012
Maurice Harkless,19,1,76,1974,260,564,32,117,73,128,122,335,50,88,62,69,144,625,26,2012
John Henson,22,1,63,827,162,336,0,3,56,105,116,297,31,19,42,47,83,380,13.1,2012
Justin Holiday,23,1,9,142,16,48,4,16,6,8,0,14,15,3,6,9,7,42,15.8,2012
Bernard James,27,1,46,457,53,103,0,2,25,41,52,131,6,12,38,18,64,131,9.9,2012
John Jenkins,21,1,61,902,131,294,53,138,59,70,17,94,56,12,10,40,37,374,14.8,2012
Chris Johnson,22,1,8,102,11,25,6,18,1,2,5,11,2,4,0,3,5,29,12.8,2012
Orlando Johnson,23,1,51,619,72,180,36,94,23,32,20,110,47,11,9,29,51,203,12.1,2012
Darius Johnson-Odom,23,1,4,6,0,4,0,1,0,0,1,4,1,0,0,0,0,0,1.5,2012
DeQuan Jones,22,1,63,803,95,218,9,35,34,51,17,105,16,19,22,30,55,233,12.7,2012
Kevin Jones,23,1,32,334,43,107,0,0,9,15,38,78,10,9,5,8,25,95,10.4,2012
Perry Jones,21,1,38,280,39,99,0,2,10,15,12,62,10,5,6,15,23,88,7.4,2012
Terrence Jones,21,1,19,276,43,94,5,19,13,17,28,65,15,12,19,13,21,104,14.5,2012
Kris Joseph,24,1,10,54,2,14,0,3,5,8,1,7,1,3,0,2,3,9,5.4,2012
Michael Kidd-Gilchrist,19,1,78,2025,281,613,2,9,140,187,131,455,117,54,70,101,164,704,26,2012
Viacheslav Kravtsov,25,1,25,224,33,46,0,0,11,37,24,45,9,5,9,14,32,77,9,2012
Doron Lamb,21,1,47,577,60,163,14,37,20,34,8,46,32,13,0,26,52,154,12.3,2012
Jeremy Lamb,20,1,23,147,24,68,9,30,14,14,5,18,5,2,2,6,13,71,6.4,2012
Meyers Leonard,20,1,69,1206,151,277,3,7,72,89,80,255,33,11,38,49,168,377,17.5,2012
Damian Lillard,22,1,82,3167,553,1288,185,503,271,321,42,257,531,74,19,243,172,1562,38.6,2012
Scott Machado,22,1,6,21,3,6,0,1,2,2,0,1,6,2,0,8,0,8,3.5,2012
Kendall Marshall,21,1,48,702,56,151,23,73,8,14,4,42,143,22,4,57,48,143,14.6,2012
Fab Melo,22,1,6,36,3,6,0,0,1,4,0,3,0,2,2,1,7,7,6,2012
Khris Middleton,21,1,27,475,62,141,14,45,27,32,4,50,28,15,4,11,53,165,17.6,2012
Darius Miller,22,1,52,694,44,108,22,56,8,8,8,78,44,17,12,23,89,118,13.3,2012
Quincy Miller,20,1,7,26,4,12,0,1,1,2,1,2,3,1,0,1,3,9,3.7,2012
Donatas Motiej?nas,22,1,44,538,97,213,24,83,32,51,36,93,31,7,10,37,73,250,12.2,2012
Arnett Moultrie,22,1,47,542,78,134,0,0,18,28,76,145,10,17,10,19,43,174,11.5,2012
Kevin Murphy,22,1,17,52,7,28,1,5,0,0,0,4,2,1,0,3,4,15,3.1,2012
Andrew Nicholson,23,1,75,1249,256,486,0,0,75,94,69,258,44,24,32,79,133,587,16.7,2012
Kyle O'Quinn,22,1,57,638,101,197,0,1,30,45,65,209,52,11,26,37,107,232,11.2,2012
Tim Ohlbrecht,24,1,3,12,1,3,0,0,1,1,0,1,1,1,0,4,1,3,4,2012
Miles Plumlee,24,1,14,55,5,21,0,0,3,4,12,22,2,0,3,3,5,13,3.9,2012
Pablo Prigioni,35,1,78,1263,100,220,53,134,22,25,41,143,236,69,2,86,127,275,16.2,2012
Austin Rivers,20,1,61,1418,145,390,28,86,59,108,16,109,127,26,9,74,122,377,23.2,2012
Brian Roberts,27,1,78,1324,213,511,59,153,70,77,17,97,219,37,3,71,108,555,17,2012
Thomas Robinson,21,1,70,1056,138,321,0,1,57,109,122,315,46,41,26,88,124,333,15.1,2012
Terrence Ross,21,1,73,1239,186,457,65,196,30,42,35,144,53,43,14,48,122,467,17,2012
Robert Sacre,23,1,32,203,18,48,0,0,7,11,9,34,6,0,10,10,38,43,6.3,2012
Mike Scott,24,1,40,376,70,147,0,1,43,56,39,110,12,4,2,21,32,183,9.4,2012
Tornike Shengelia,21,1,19,93,10,23,1,2,9,16,9,23,3,3,1,11,11,30,4.9,2012
Alexey Shved,24,1,77,1840,236,635,85,288,108,150,41,175,286,54,27,147,117,665,23.9,2012
Henry Sims,22,1,2,5,2,3,0,0,0,0,2,2,0,0,0,1,1,4,2.5,2012
Kyle Singler,24,1,82,2293,275,642,70,200,100,124,109,330,77,57,37,98,217,720,28,2012
Jared Sullinger,20,1,45,892,111,225,1,5,47,63,92,264,35,22,22,29,154,270,19.8,2012
Jeff Taylor,23,1,77,1507,172,399,53,154,75,103,51,150,63,47,15,48,136,472,19.6,2012
Tyshawn Taylor,22,1,38,221,32,87,6,13,15,27,2,18,21,13,0,25,25,85,5.8,2012
Marquis Teague,19,1,48,392,43,113,4,23,9,16,3,44,63,9,7,35,47,99,8.2,2012
Mirza Teletovi?,27,1,53,499,71,185,37,108,9,11,33,95,23,13,8,20,53,188,9.4,2012
Jonas Valan?i?nas,20,1,62,1482,204,366,0,0,146,185,121,372,45,17,78,94,188,554,23.9,2012
Jarvis Varnado,24,1,13,58,3,7,0,0,2,4,2,9,3,1,2,6,10,8,4.5,2012
Dion Waiters,21,1,61,1756,336,815,63,203,159,213,22,149,183,59,16,121,113,894,28.8,2012
Maalik Wayns,21,1,27,202,26,88,7,31,17,19,1,7,27,6,0,15,26,76,7.5,2012
Chris Wright,23,1,3,4,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1.3,2012
Tony Wroten,19,1,35,272,33,86,4,16,21,29,13,28,43,8,4,29,34,91,7.8,2012
Luke Zeller,25,1,16,58,9,26,1,5,0,0,1,10,3,0,0,0,5,19,3.6,2012
Tyler Zeller,23,1,77,2033,245,559,0,4,120,157,159,438,96,35,70,95,251,610,26.4,2012
Steven Adams,20,1,81,1197,93,185,0,0,79,136,142,332,43,40,57,71,203,265,14.8,2013
Giannis Antetokounmpo,19,1,77,1897,173,418,41,118,138,202,78,339,150,60,61,122,173,525,24.6,2013
Pero Anti?,31,1,50,925,123,294,56,171,50,66,57,209,58,19,12,55,126,352,18.5,2013
Chris Babb,23,1,14,132,8,30,6,27,0,0,4,17,3,6,0,3,13,22,9.4,2013
Anthony Bennett,20,1,52,663,80,225,13,53,44,69,49,155,17,21,8,47,93,217,12.8,2013
Vander Blue,21,1,3,15,2,4,0,1,1,5,0,3,1,0,0,2,1,5,5,2013
Lorenzo Brown,23,1,26,224,26,86,3,30,9,13,8,28,41,13,3,16,19,64,8.6,2013
Reggie Bullock,22,1,43,395,43,121,22,73,7,9,11,54,12,9,1,13,26,115,9.2,2013
Trey Burke,21,1,70,2262,341,897,111,336,102,113,37,208,396,42,6,131,145,895,32.3,2013
Dwight Buycks,24,1,14,146,15,48,5,17,8,9,4,23,10,8,0,10,11,43,10.4,2013
Nick Calathes,24,1,71,1173,142,311,19,61,44,72,23,137,207,66,8,101,117,347,16.5,2013
Kentavious Caldwell-Pope,20,1,80,1583,182,460,59,185,47,61,38,156,55,75,12,28,145,470,19.8,2013
Isaiah Canaan,22,1,22,252,31,87,18,55,21,29,7,24,22,8,4,21,25,101,11.5,2013
Michael Carter-Williams,22,1,70,2414,427,1054,55,208,258,367,101,437,441,130,43,247,213,1167,34.5,2013
Dionte Christmas,27,1,31,198,22,62,9,31,18,24,13,38,8,2,3,6,19,71,6.4,2013
Ian Clark,22,1,23,172,26,67,11,31,5,7,3,19,15,8,2,14,24,68,7.5,2013
Robert Covington,23,1,7,34,6,14,4,11,0,0,2,5,0,2,0,1,3,16,4.9,2013
Allen Crabbe,21,1,15,100,12,33,6,14,3,4,1,9,6,2,1,3,10,33,6.7,2013
Seth Curry,23,1,2,13,1,3,1,1,0,0,0,1,0,2,0,0,0,3,6.5,2013
Troy Daniels,22,1,5,75,15,31,12,25,0,0,0,4,5,0,0,3,6,42,15,2013
Gigi Datome,26,1,34,238,34,97,7,39,8,10,14,46,11,6,1,11,20,83,7,2013
Brandon Davies,22,1,51,575,54,128,2,10,34,53,38,109,28,24,8,35,92,144,11.3,2013
Dewayne Dedmon,24,1,31,390,38,83,0,0,21,32,38,127,5,7,22,18,66,97,12.6,2013
Matthew Dellavedova,23,1,72,1271,122,296,57,155,38,48,29,123,187,33,5,60,121,339,17.7,2013
Gorgui Dieng,24,1,60,818,113,227,1,1,59,93,103,300,39,30,50,54,108,286,13.6,2013
Shane Edwards,26,1,2,12,1,3,0,0,0,0,1,2,0,0,0,1,1,2,6,2013
Vítor Luiz Faverani,25,1,37,488,64,147,12,40,24,37,42,128,16,14,27,41,74,164,13.2,2013
Carrick Felix,23,1,7,38,7,14,2,5,3,4,1,6,4,0,0,4,4,19,5.4,2013
Jamaal Franklin,22,1,21,161,16,39,5,11,2,2,4,23,6,4,2,11,23,39,7.7,2013
Rudy Gobert,21,1,45,434,36,74,0,0,32,65,51,155,7,8,41,32,57,104,9.6,2013
Archie Goodwin,19,1,52,533,76,167,5,36,37,55,25,87,20,20,11,44,45,194,10.3,2013
Jorge Gutiérrez,25,1,15,244,25,54,3,12,9,12,3,22,30,10,1,14,37,62,16.3,2013
Justin Hamilton,23,1,8,72,9,20,3,9,5,5,4,7,0,5,0,4,8,26,9,2013
Tim Hardaway Jr.,21,1,81,1875,294,687,130,358,106,128,19,121,66,44,7,47,144,824,23.1,2013
Elias Harris,24,1,2,11,0,1,0,0,0,0,1,1,1,1,0,0,0,0,5.5,2013
Solomon Hill,22,1,28,226,17,40,7,23,6,7,9,41,12,5,2,13,19,47,8.1,2013
Scotty Hopson,24,1,2,7,0,4,0,2,1,2,0,0,1,1,0,0,0,1,3.5,2013
Robbie Hummel,24,1,53,655,67,177,32,89,15,16,35,132,23,16,2,10,57,181,12.4,2013
Sergey Karasev,20,1,22,156,12,35,4,19,9,10,0,16,6,3,1,11,22,37,7.1,2013
Ryan Kelly,22,1,59,1312,157,371,48,142,110,135,42,219,95,32,45,47,147,472,22.2,2013
Ognjen Kuzmi?,23,1,21,92,5,13,0,0,5,11,10,21,2,3,4,10,17,15,4.4,2013
Shane Larkin,21,1,48,489,52,137,12,38,16,25,11,42,71,26,1,39,46,132,10.2,2013
Ricky Ledo,21,1,11,33,6,17,3,8,4,4,0,2,2,1,0,2,2,19,3,2013
Alex Len,20,1,42,362,33,78,0,0,20,31,39,99,4,4,18,26,68,86,8.6,2013
Ray McCallum,22,1,45,897,113,300,22,59,32,43,18,79,120,22,9,39,69,280,19.9,2013
CJ McCollum,22,1,38,476,74,178,30,80,23,34,7,48,27,14,2,35,53,201,12.5,2013
Ben McLemore,20,1,82,2187,255,679,95,297,115,143,53,235,82,45,18,96,201,720,26.7,2013
Gal Mekel,25,1,31,292,30,86,5,20,8,12,5,27,63,4,1,31,31,73,9.4,2013
Tony Mitchell,21,1,21,79,5,12,1,1,11,19,15,26,2,6,3,4,9,22,3.8,2013
Tony Mitchell,24,1,3,10,3,5,0,1,0,0,1,1,1,1,0,0,0,6,3.3,2013
Shabazz Muhammad,21,1,37,290,57,124,3,11,26,40,24,53,6,8,1,16,24,143,7.8,2013
Erik Murphy,23,1,24,62,3,13,0,3,0,0,2,8,2,0,4,2,7,6,2.6,2013
Toure' Murry,24,1,51,373,56,129,5,12,23,39,13,44,49,19,1,34,46,140,7.3,2013
Mike Muscala,22,1,20,215,31,73,0,3,14,14,17,52,7,3,10,12,29,76,10.8,2013
Nemanja Nedovi?,22,1,24,142,8,39,3,18,7,8,3,15,13,0,1,13,13,26,5.9,2013
James Nunnally,23,1,13,165,15,46,8,25,6,9,1,19,8,6,2,7,11,44,12.7,2013
Victor Oladipo,21,1,80,2487,392,936,74,226,248,318,43,329,327,129,37,256,210,1106,31.1,2013
Kelly Olynyk,22,1,70,1400,234,502,40,114,99,122,140,365,109,35,27,106,227,607,20,2013
Arinze Onuaku,26,1,5,30,1,5,0,0,1,2,2,8,3,0,0,1,3,3,6,2013
Mason Plumlee,23,1,70,1275,199,302,0,3,122,195,99,308,60,49,55,77,171,520,18.2,2013
Otto Porter Jr.,20,1,37,319,33,91,4,21,8,12,21,57,10,8,1,14,26,78,8.6,2013
Phil Pressey,22,1,75,1132,78,253,28,106,29,45,20,105,241,68,5,87,97,213,15.1,2013
Miroslav Raduljica,26,1,48,465,68,126,0,0,45,55,54,108,23,7,13,28,84,181,9.7,2013
Glen Rice Jr.,23,1,11,109,11,37,5,17,5,7,4,20,7,6,1,9,7,32,9.9,2013
Andre Roberson,22,1,40,399,33,68,2,13,7,10,36,94,15,19,10,19,74,75,10,2013
Dennis Schröder,20,1,49,641,72,188,10,42,29,43,5,60,93,17,0,61,54,183,13.1,2013
Peyton Siva,23,1,24,224,18,57,7,25,11,15,2,14,34,9,1,18,27,54,9.3,2013
Chris Smith,26,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013
Tony Snell,22,1,77,1231,129,336,57,178,31,41,19,124,68,29,15,44,84,346,16,2013
James Southerland,23,1,4,30,5,15,3,6,1,2,0,8,0,1,2,1,3,14,7.5,2013
D.J. Stephens,23,1,3,15,3,7,0,0,1,1,1,5,0,0,0,0,0,7,5,2013
Adonis Thomas,20,1,6,37,6,14,1,5,1,1,0,3,3,0,0,1,6,14,6.2,2013
Hollis Thompson,22,1,77,1742,171,372,67,167,52,73,73,247,73,53,12,60,144,461,22.6,2013
Casper Ware,24,1,9,116,18,42,7,21,5,6,0,9,10,8,0,5,11,48,12.9,2013
Royce White,22,1,3,9,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,2013
Jeff Withey,23,1,58,684,69,129,0,1,52,73,49,150,26,15,50,20,73,190,11.8,2013
Nate Wolters,22,1,58,1309,170,389,18,62,59,90,33,149,187,35,15,57,67,417,22.6,2013
Cody Zeller,21,1,82,1416,172,404,0,1,146,200,118,353,92,40,41,87,170,490,17.3,2013
Jordan Adams,20,1,30,248,35,86,10,25,14,23,9,28,16,16,7,14,24,94,8.3,2014
Furkan Aldemir,23,1,41,540,40,78,0,5,13,27,78,176,28,17,16,17,96,93,13.2,2014
Kyle Anderson,21,1,33,358,31,89,3,11,9,14,5,72,28,15,7,10,28,74,10.8,2014
Cameron Bairstow,24,1,18,64,3,14,0,0,4,5,6,8,1,2,1,3,8,10,3.6,2014
Jerrelle Benimon,23,1,2,3,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1.5,2014
Sim Bhullar,22,1,3,3,1,2,0,0,0,0,0,1,1,0,1,0,0,2,1,2014
Tarik Black,23,1,63,1196,157,273,0,1,65,118,142,368,42,19,24,48,158,379,19,2014
Bojan Bogdanovi?,25,1,78,1854,261,576,91,256,87,106,50,213,68,34,9,78,104,700,23.8,2014
Jabari Brown,22,1,19,568,70,170,23,62,64,85,3,36,40,12,2,32,33,227,29.9,2014
Markel Brown,23,1,47,781,76,210,17,64,47,57,16,107,39,31,12,27,57,216,16.6,2014
Bruno Caboclo,19,1,8,23,4,12,2,3,0,0,1,2,0,0,1,4,3,10,2.9,2014
Clint Capela,20,1,12,90,14,29,0,0,4,23,10,36,2,1,9,5,14,32,7.5,2014
Will Cherry,23,1,8,69,5,19,2,9,3,6,1,5,8,6,1,4,10,15,8.6,2014
Patrick Christopher,26,1,4,29,3,12,0,4,0,0,2,6,0,1,0,1,6,6,7.3,2014
Jordan Clarkson,22,1,59,1476,267,596,38,121,131,158,56,191,206,51,12,96,109,703,25,2014
Jack Cooley,23,1,16,87,9,22,0,0,9,21,10,25,1,6,3,3,23,27,5.4,2014
Bryce Cotton,22,1,15,159,29,69,7,20,15,18,3,18,15,4,0,12,6,80,10.6,2014
Andre Dawkins,23,1,4,22,1,6,1,6,0,0,0,2,1,0,0,1,3,3,5.5,2014
Spencer Dinwiddie,21,1,34,455,51,169,12,65,31,34,4,48,104,19,6,33,53,145,13.4,2014
Zoran Dragi?,25,1,16,75,11,30,3,14,3,5,5,8,5,2,0,5,6,28,4.7,2014
Larry Drew II,24,1,12,219,20,58,4,26,2,3,1,15,45,6,0,25,13,46,18.3,2014
Cleanthony Early,23,1,39,647,76,214,22,84,36,48,22,97,36,24,12,40,57,210,16.6,2014
James Ennis III,24,1,62,1051,101,247,31,95,79,94,51,176,48,25,17,39,89,312,17,2014
Tyler Ennis,20,1,33,411,52,144,12,43,5,7,7,35,73,18,5,42,36,121,12.5,2014
Dante Exum,19,1,82,1817,145,416,83,264,20,32,27,131,198,41,14,118,147,393,22.2,2014
Tim Frazier,24,1,11,239,21,61,5,17,10,21,6,28,60,8,0,25,26,57,21.7,2014
Langston Galloway,23,1,45,1457,204,511,62,176,63,78,37,190,150,52,12,61,129,533,32.4,2014
Aaron Gordon,19,1,47,797,93,208,13,48,44,61,46,169,33,21,22,38,83,243,17,2014
Drew Gordon,24,1,9,71,8,19,0,3,1,2,7,18,2,1,0,8,7,17,7.9,2014
Jerami Grant,20,1,65,1377,124,352,49,156,114,193,49,198,79,40,68,85,144,411,21.2,2014
Erick Green,23,1,43,410,61,162,14,47,10,12,7,31,39,12,0,14,26,146,9.5,2014
JaMychal Green,24,1,24,164,27,47,0,6,8,10,19,45,4,5,5,14,25,62,6.8,2014
P.J. Hairston,22,1,45,687,87,269,49,163,31,36,22,92,21,21,13,22,61,254,15.3,2014
Gary Harris,20,1,55,719,66,217,21,103,35,47,21,64,29,39,7,38,71,188,13.1,2014
Joe Harris,23,1,51,493,48,120,31,84,9,15,7,41,26,7,2,27,62,136,9.7,2014
Rodney Hood,22,1,50,1064,155,374,62,170,61,80,9,117,83,30,12,45,119,433,21.3,2014
Joe Ingles,27,1,79,1673,147,354,72,202,30,40,22,175,182,72,10,98,124,396,21.2,2014
Cory Jefferson,24,1,50,531,75,167,2,15,31,54,47,145,16,10,21,20,61,183,10.6,2014
Grant Jerrett,21,1,8,51,7,26,1,15,1,1,2,9,3,2,2,3,11,16,6.4,2014
Nick Johnson,22,1,28,262,26,75,5,21,17,25,13,39,11,7,3,19,34,74,9.4,2014
Tyler Johnson,22,1,32,603,70,167,18,48,32,47,14,81,42,33,9,30,42,190,18.8,2014
