Player,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MP,Year
Sean Kilpatrick,25,1,4,72,7,20,4,13,4,4,1,6,4,3,0,2,3,22,18,2014
Alex Kirk,23,1,5,14,1,4,0,0,2,2,1,1,1,0,0,0,1,4,2.8,2014
Joffrey Lauvergne,23,1,24,268,36,89,3,16,18,28,27,77,13,8,10,22,43,93,11.2,2014
Zach LaVine,19,1,77,1902,286,677,57,167,149,177,27,214,276,54,10,193,158,778,24.7,2014
Kalin Lucas,25,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,6,2014
Devyn Marble,22,1,16,208,14,44,4,22,5,16,5,31,17,9,2,9,14,37,13,2014
James Michael McAdoo,22,1,15,137,24,44,0,0,14,25,15,37,2,5,9,6,21,62,9.1,2014
K.J. McDaniels,21,1,62,1352,172,434,43,150,100,133,65,200,72,44,70,105,126,487,21.8,2014
Doug McDermott,23,1,36,321,43,107,13,41,10,15,6,43,6,4,1,17,29,109,8.9,2014
Mitch McGary,22,1,32,485,88,165,0,2,25,40,53,165,14,16,16,31,72,201,15.2,2014
Jerel McNeal,27,1,6,36,3,11,1,2,2,2,0,3,2,3,1,5,5,9,6,2014
Elijah Millsap,27,1,47,924,81,238,28,90,58,86,28,150,58,56,16,67,124,248,19.7,2014
Nikola Miroti?,23,1,82,1654,253,624,99,313,228,284,63,404,97,54,54,89,172,833,20.2,2014
Eric Moreland,23,1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0.7,2014
Shabazz Napier,23,1,51,1012,87,228,43,118,44,56,17,113,130,40,4,81,76,261,19.8,2014
Nerlens Noel,20,1,75,2311,302,653,0,0,140,230,185,611,128,133,142,146,208,744,30.8,2014
Lucas Nogueira,22,1,6,23,2,8,0,0,2,4,2,11,1,2,0,2,6,6,3.8,2014
Jusuf Nurki?,20,1,62,1103,171,383,0,2,84,132,125,382,50,52,68,86,207,426,17.8,2014
Johnny O'Bryant,21,1,34,368,44,120,0,0,12,27,26,64,17,5,4,25,44,100,10.8,2014
Kostas Papanikolaou,24,1,43,795,69,197,31,106,13,18,39,118,85,29,13,55,71,182,18.5,2014
Jabari Parker,19,1,25,738,129,263,4,16,46,66,50,138,42,31,5,47,42,308,29.5,2014
Adreian Payne,23,1,32,739,91,220,1,9,30,46,48,162,30,19,9,44,88,213,23.1,2014
Elfrid Payton,20,1,82,2489,301,708,11,42,118,214,107,349,533,142,20,203,193,731,30.4,2014
Dwight Powell,23,1,29,236,31,67,3,11,25,33,18,50,9,9,6,11,40,90,8.1,2014
Julius Randle,20,1,1,14,1,3,0,0,0,2,0,0,0,0,0,1,1,2,14,2014
Glenn Robinson III,21,1,35,261,26,67,5,19,16,24,15,39,11,6,1,11,15,73,7.5,2014
Damjan Rudež,28,1,68,1047,119,263,69,170,16,23,8,47,53,16,5,47,79,323,15.4,2014
JaKarr Sampson,21,1,74,1131,146,346,31,127,63,94,35,163,77,38,26,76,135,386,15.3,2014
Marcus Smart,20,1,67,1808,175,477,91,272,82,127,61,222,208,99,18,90,176,523,27,2014
Russ Smith,23,1,12,65,8,25,2,11,12,13,1,6,8,3,0,12,13,30,5.4,2014
Nik Stauskas,21,1,73,1127,108,296,48,149,55,64,11,88,67,20,17,40,92,319,15.4,2014
David Stockton,23,1,3,33,2,6,1,2,3,6,0,2,9,2,0,4,1,8,11,2014
Jarnell Stokes,21,1,19,126,21,37,0,0,15,28,16,34,4,5,5,7,25,57,6.6,2014
Noah Vonleh,19,1,25,259,30,76,5,13,18,26,28,86,4,4,9,11,20,83,10.4,2014
T.J. Warren,21,1,40,614,113,214,5,21,14,19,41,85,25,18,9,27,51,245,15.4,2014
David Wear,24,1,2,7,0,2,0,1,0,0,2,2,1,0,0,0,1,0,3.5,2014
Travis Wear,24,1,51,672,84,209,11,30,20,26,31,106,40,15,11,35,55,199,13.2,2014
Shayne Whittington,23,1,20,108,19,42,1,6,18,23,10,29,6,5,2,5,18,57,5.4,2014
Andrew Wiggins,19,1,82,2969,497,1137,39,126,354,466,134,374,170,86,50,177,190,1387,36.2,2014
C.J. Wilcox,24,1,21,101,16,38,7,19,2,2,1,7,8,3,1,10,7,41,4.8,2014
James Young,19,1,31,332,36,102,17,66,16,29,9,42,13,8,2,5,22,105,10.7,2014
Cliff Alexander,20,1,8,36,5,10,0,0,0,0,2,6,0,1,2,1,1,10,4.5,2015
Justin Anderson,22,1,55,647,71,175,22,83,44,55,18,132,29,19,25,24,45,208,11.8,2015
Thanasis Antetokounmpo,23,1,2,6,3,4,0,1,0,0,0,1,0,0,0,0,2,6,3,2015
Keith Appling,23,1,5,27,2,8,0,3,2,2,0,1,1,1,0,3,5,6,5.4,2015
Nemanja Bjelica,27,1,60,1075,110,235,48,125,40,55,49,210,83,26,21,47,154,308,17.9,2015
Devin Booker,19,1,76,2108,367,867,99,289,215,256,27,187,200,44,20,160,225,1048,27.7,2015
Anthony Brown,23,1,29,599,39,126,20,70,17,20,9,70,19,14,5,15,34,115,20.7,2015
Willie Cauley-Stein,22,1,66,1412,191,339,0,2,81,125,134,352,37,48,66,46,146,463,21.4,2015
Rakeem Christmas,24,1,1,6,2,2,0,0,0,0,1,1,0,0,0,0,1,4,6,2015
Coty Clarke,23,1,3,6,2,4,2,2,0,0,0,1,0,0,0,1,0,6,2,2015
Pat Connaughton,23,1,34,143,13,49,5,21,5,5,11,32,10,2,0,10,6,36,4.2,2015
Branden Dawson,22,1,6,29,2,5,0,0,1,1,2,4,0,0,1,0,2,5,4.8,2015
Bryce Dejean-Jones,23,1,14,279,28,69,12,32,11,21,8,48,15,10,2,11,17,79,19.9,2015
Sam Dekker,21,1,3,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2015
Duje Dukan,24,1,1,24,2,10,2,5,0,0,2,4,1,1,0,0,2,6,24,2015
Jarell Eddie,24,1,26,147,20,65,15,47,8,8,2,23,5,5,1,1,5,63,5.7,2015
Cristiano Felício,23,1,31,321,40,72,0,4,25,35,30,102,26,6,13,13,31,105,10.4,2015
Jerian Grant,23,1,76,1265,154,391,22,100,96,123,23,143,177,50,10,87,97,426,16.6,2015
Montrezl Harrell,22,1,39,379,58,90,0,1,24,46,25,65,17,11,11,17,48,140,9.7,2015
Aaron Harrison,21,1,21,93,5,19,3,10,5,12,4,15,2,6,0,4,10,18,4.4,2015
Mario Hezonja,20,1,79,1413,181,418,67,192,49,54,28,176,109,39,17,97,124,478,17.9,2015
Darrun Hilliard,22,1,38,383,52,131,19,50,29,40,5,45,27,9,1,19,28,152,10.1,2015
Rondae Hollis-Jefferson,21,1,29,615,63,138,4,14,37,52,39,154,43,39,16,26,61,167,21.2,2015
Richaun Holmes,22,1,51,702,114,222,8,44,51,74,62,135,33,19,40,32,92,287,13.8,2015
Marcelo Huertas,32,1,53,869,97,230,16,61,27,29,18,90,182,26,7,80,76,237,16.4,2015
Josh Huestis,24,1,5,55,5,12,4,6,0,4,2,10,0,1,2,3,3,14,11,2015
R.J. Hunter,22,1,36,315,36,98,19,63,6,7,2,37,13,14,4,11,29,97,8.8,2015
Damien Inglis,20,1,20,156,13,37,3,13,7,8,2,31,10,6,3,11,11,36,7.8,2015
Stanley Johnson,19,1,73,1687,225,600,63,205,80,102,58,306,118,55,12,114,178,593,23.1,2015
Nikola Joki?,20,1,80,1733,307,600,28,84,154,190,181,560,189,79,50,104,208,796,21.7,2015
Tyus Jones,19,1,37,573,56,156,16,53,28,39,7,47,108,31,3,33,33,156,15.5,2015
Frank Kaminsky,22,1,81,1708,215,525,68,202,108,148,69,335,98,38,43,58,126,606,21.1,2015
Sasha Kaun,30,1,25,95,9,17,0,0,5,11,12,26,3,4,5,7,11,23,3.8,2015
Kevon Looney,19,1,5,21,4,7,1,2,0,0,4,10,0,0,0,1,2,9,4.2,2015
Trey Lyles,20,1,80,1382,191,436,49,128,57,82,59,299,59,26,18,65,114,488,17.3,2015
Boban Marjanovi?,27,1,54,508,105,174,0,0,87,114,73,194,21,12,23,29,54,297,9.4,2015
Jarell Martin,21,1,27,380,54,116,0,2,45,62,39,86,15,8,7,19,58,153,14.1,2015
T.J. McConnell,23,1,81,1606,218,464,31,89,26,41,43,250,367,95,10,140,114,493,19.8,2015
Chris McCullough,20,1,24,362,44,109,13,34,11,23,25,68,9,28,12,15,39,112,15.1,2015
Jordan McRae,24,1,22,195,34,78,10,22,21,28,4,20,25,3,1,15,17,99,8.9,2015
Salah Mejri,29,1,34,397,49,78,0,1,27,46,41,123,10,8,36,23,54,125,11.7,2015
Jordan Mickey,21,1,16,57,8,22,0,0,5,10,6,13,1,0,11,1,5,21,3.6,2015
Luis Montero,22,1,12,42,5,19,1,9,3,4,0,4,1,0,0,4,1,14,3.5,2015
Emmanuel Mudiay,19,1,68,2068,329,905,74,232,140,209,32,232,372,65,35,217,141,872,30.4,2015
Xavier Munford,23,1,14,244,32,77,9,23,7,14,3,31,22,13,3,15,25,80,17.4,2015
Larry Nance Jr.,23,1,63,1266,158,300,1,10,32,47,101,312,44,54,23,41,124,349,20.1,2015
Raul Neto,23,1,81,1499,180,418,64,162,52,70,17,120,174,62,2,109,122,476,18.5,2015
J.J. O'Brien,23,1,2,6,0,1,0,0,0,0,0,1,0,1,0,0,1,0,3,2015
Jahlil Okafor,20,1,53,1591,397,781,1,6,133,194,122,373,65,22,61,124,140,928,30,2015
Kelly Oubre Jr.,20,1,63,671,90,211,25,79,31,49,25,133,13,22,7,34,100,236,10.7,2015
Lamar Patterson,24,1,35,395,28,80,12,49,16,22,4,50,39,9,2,23,45,84,11.3,2015
Cameron Payne,21,1,57,698,114,278,36,111,19,24,9,85,108,36,6,44,80,283,12.2,2015
Tibor Pleiß,26,1,12,82,11,25,0,2,2,2,6,15,2,1,2,8,19,24,6.8,2015
Bobby Portis,20,1,62,1102,186,436,16,52,48,66,123,337,52,25,22,54,100,436,17.8,2015
Kristaps Porzi??is,20,1,72,2047,373,886,81,243,201,240,132,526,94,53,134,121,205,1028,28.4,2015
Norman Powell,22,1,49,725,97,229,36,89,43,53,16,111,47,29,10,32,59,273,14.8,2015
Willie Reed,25,1,39,426,76,133,0,0,30,55,49,122,10,6,30,16,47,182,10.9,2015
Josh Richardson,22,1,52,1107,123,272,53,115,42,63,21,107,73,36,25,35,107,341,21.3,2015
Terry Rozier,21,1,39,311,29,106,6,27,8,10,24,63,37,6,1,19,23,72,8,2015
D'Angelo Russell,19,1,80,2259,392,956,130,370,140,190,47,274,266,93,13,196,142,1054,28.2,2015
Jonathon Simmons,26,1,55,813,122,242,18,47,69,92,16,96,58,24,5,53,103,331,14.8,2015
Alex Stepheson,28,1,8,73,9,27,0,0,4,12,19,28,2,1,5,0,12,22,9.1,2015
Edy Tavares,23,1,11,73,11,19,0,0,3,8,7,21,3,1,6,5,8,25,6.6,2015
Axel Toupane,23,1,21,305,25,70,13,40,13,17,8,31,15,7,6,6,40,76,14.5,2015
Karl-Anthony Towns,20,1,82,2627,625,1153,30,88,223,275,229,858,161,58,138,183,245,1503,32,2015
Myles Turner,19,1,60,1367,264,530,3,14,88,121,68,332,41,25,86,67,158,619,22.8,2015
Rashad Vaughn,19,1,70,1001,81,266,43,147,12,15,11,88,39,29,16,28,73,217,14.3,2015
Briante Weber,23,1,7,169,14,39,0,5,3,4,8,25,21,9,3,9,12,31,24.1,2015
Alan Williams,23,1,10,68,10,24,0,0,9,14,14,38,5,4,5,6,15,29,6.8,2015
Justise Winslow,19,1,78,2232,195,462,32,116,80,117,81,403,117,68,26,95,184,502,28.6,2015
Christian Wood,20,1,17,145,22,53,4,11,13,21,13,38,3,5,7,2,11,61,8.5,2015
Delon Wright,23,1,27,229,36,80,5,13,26,35,8,37,31,8,3,16,7,103,8.5,2015
Joe Young,23,1,41,384,62,169,10,46,20,25,6,50,65,15,0,33,30,154,9.4,2015
Álex Abrines,23,1,68,1055,134,341,94,247,44,49,18,86,40,37,8,33,114,406,15.5,2016
Ron Baker,23,1,52,857,82,217,23,86,28,43,12,98,107,34,8,56,74,215,16.5,2016
Wade Baldwin,20,1,33,405,36,115,3,22,31,37,11,46,61,18,7,39,40,106,12.3,2016
Malik Beasley,20,1,22,165,33,73,9,28,8,10,5,17,11,7,0,8,10,83,7.5,2016
DeAndre' Bembry,22,1,38,371,47,98,1,18,6,16,14,59,28,8,5,16,21,101,9.8,2016
Dragan Bender,19,1,43,574,57,161,28,101,4,11,23,103,23,10,22,32,74,146,13.3,2016
Ben Bentil,21,1,3,10,0,3,0,1,0,0,0,2,0,0,0,1,1,0,3.3,2016
D?vis Bert?ns,24,1,67,808,103,234,69,173,28,34,22,98,46,20,28,32,75,303,12.1,2016
Joel Bolomboy,23,1,12,53,9,16,1,4,3,6,4,17,2,1,2,2,1,22,4.4,2016
Malcolm Brogdon,24,1,75,1982,290,635,78,193,109,126,47,213,317,84,12,113,140,767,26.4,2016
Jaylen Brown,20,1,78,1341,192,423,46,135,85,124,45,220,64,35,18,68,142,515,17.2,2016
Nicolás Brussino,23,1,54,521,52,141,29,95,17,22,26,95,47,17,8,26,43,150,9.6,2016
Marquese Chriss,19,1,82,1743,284,632,72,224,113,181,96,348,60,67,70,108,263,753,21.3,2016
Semaj Christon,24,1,64,973,77,223,12,63,17,31,19,87,130,28,7,43,79,183,15.2,2016
Quinn Cook,23,1,14,188,33,66,11,26,2,5,1,7,26,4,0,13,13,79,13.4,2016
Deyonta Davis,20,1,36,238,24,47,0,0,10,18,20,60,2,3,17,8,40,58,6.6,2016
Malcolm Delaney,27,1,73,1248,145,388,26,110,75,93,10,123,193,39,1,95,112,391,17.1,2016
Cheick Diallo,20,1,17,199,36,76,0,0,15,21,23,73,4,4,7,7,17,87,11.7,2016
Kris Dunn,22,1,78,1333,118,313,21,73,36,59,24,166,188,78,36,89,178,293,17.1,2016
Henry Ellenson,20,1,19,146,23,64,10,35,4,8,8,41,7,1,1,14,6,60,7.7,2016
Joel Embiid,22,1,31,786,200,429,36,98,191,244,61,243,66,27,76,117,112,627,25.4,2016
Kay Felder,21,1,42,386,62,158,7,22,35,49,3,41,58,18,7,30,38,166,9.2,2016
Yogi Ferrell,23,1,46,1197,160,394,68,176,74,89,20,111,172,42,9,70,90,462,26,2016
Dorian Finney-Smith,23,1,81,1642,124,333,56,191,46,61,55,222,67,52,25,45,125,350,20.3,2016
Bryn Forbes,23,1,36,285,36,99,17,53,5,6,2,23,23,1,0,11,20,94,7.9,2016
Patricio Garino,23,1,5,43,0,7,0,5,0,0,1,7,0,0,0,3,4,0,8.6,2016
Michael Gbinije,24,1,9,32,1,10,0,4,2,2,2,3,2,0,0,0,2,4,3.6,2016
Marcus Georges-Hunt,22,1,5,48,2,7,1,2,9,10,1,9,3,1,0,2,5,14,9.6,2016
Jonathan Gibson,29,1,17,231,35,95,15,45,21,29,1,22,26,8,0,21,21,106,13.6,2016
Treveon Graham,23,1,27,189,19,40,9,15,10,15,5,22,6,6,1,3,18,57,7,2016
A.J. Hammons,24,1,22,163,17,42,5,10,9,20,8,36,4,1,13,10,21,48,7.4,2016
Andrew Harrison,22,1,72,1474,117,360,43,156,148,194,23,136,198,53,21,85,194,425,20.5,2016
Juancho Hernangómez,21,1,62,842,101,224,46,113,57,76,43,187,29,30,12,31,62,305,13.6,2016
Willy Hernangómez,22,1,72,1324,246,465,4,15,91,125,170,502,96,41,36,100,150,587,18.4,2016
Buddy Hield,24,1,82,1888,327,767,148,379,64,76,35,269,121,38,9,101,115,866,23,2016
Danuel House Jr.,23,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016
Brandon Ingram,19,1,79,2279,276,686,55,187,133,214,60,316,166,50,36,116,158,740,28.8,2016
Demetrius Jackson,22,1,5,17,3,4,1,1,3,6,2,4,3,0,0,0,0,10,3.4,2016
Pierre Jackson,25,1,8,84,13,39,3,11,6,7,1,9,19,2,0,3,5,35,10.5,2016
Brice Johnson,22,1,3,9,2,7,0,0,0,0,1,3,1,2,1,1,0,4,3,2016
Damian Jones,21,1,10,85,8,16,0,0,3,10,9,23,0,1,4,6,15,19,8.5,2016
Derrick Jones Jr.,19,1,32,545,68,121,3,11,29,41,39,79,12,14,13,13,63,168,17,2016
Mindaugas Kuzminskas,27,1,68,1016,158,369,54,168,55,68,47,126,69,29,11,51,79,425,14.9,2016
Skal Labissière,20,1,33,612,117,218,3,8,52,74,51,162,27,16,13,37,64,289,18.5,2016
Nicolás Laprovíttola,27,1,18,174,20,47,10,27,9,9,1,10,28,4,1,19,19,59,9.7,2016
Jake Layman,22,1,35,249,26,89,13,51,13,17,6,24,11,9,3,11,22,78,7.1,2016
Caris LeVert,22,1,57,1237,171,380,59,184,67,93,23,188,110,49,8,59,91,468,21.7,2016
Shawn Long,24,1,18,234,61,109,7,19,19,35,41,85,13,9,9,13,49,148,13,2016
Timothé Luwawu-Cabarrot,21,1,69,1190,145,361,50,161,105,123,25,149,75,32,10,73,154,445,17.2,2016
Sheldon Mac,24,1,30,287,30,75,7,30,23,27,4,34,15,8,2,5,17,90,9.6,2016
Thon Maker,19,1,57,562,83,181,28,74,32,49,40,114,23,10,26,17,84,226,9.9,2016
Patrick McCaw,21,1,71,1074,106,245,41,123,29,37,21,100,77,32,15,36,62,282,15.1,2016
Rodney McGruder,25,1,78,1966,190,460,73,220,44,71,94,256,124,46,18,56,140,497,25.2,2016
Dejounte Murray,20,1,38,322,50,116,9,23,21,30,6,42,48,8,6,38,29,130,8.5,2016
Jamal Murray,19,1,82,1764,295,730,115,344,106,120,41,214,170,51,24,113,124,811,21.5,2016
Maurice Ndour,24,1,32,331,39,86,1,7,19,26,22,64,8,15,8,12,30,98,10.3,2016
Georges Niang,23,1,23,93,9,36,1,12,2,2,2,17,5,3,0,5,6,21,4,2016
David Nwaba,24,1,20,397,47,81,1,5,25,39,17,63,14,13,7,11,36,120,19.9,2016
Daniel Ochefu,23,1,19,75,12,27,0,0,0,2,5,22,3,2,0,3,17,24,3.9,2016
Chinanu Onuaku,20,1,5,52,5,7,0,0,4,4,2,10,3,3,1,4,6,14,10.4,2016
Georgios Papagiannis,19,1,22,355,56,102,0,2,12,14,24,86,20,3,17,24,44,124,16.1,2016
Gary Payton II,24,1,6,99,8,22,1,9,3,5,0,12,13,3,4,10,9,20,16.5,2016
Marshall Plumlee,24,1,21,170,16,30,0,0,8,19,23,51,10,4,4,12,23,40,8.1,2016
Jakob Poeltl,21,1,54,626,67,115,0,0,31,57,78,165,12,17,20,29,113,165,11.6,2016
Alex Poythress,23,1,6,157,25,54,6,19,8,10,11,29,5,3,2,3,14,64,26.2,2016
Taurean Prince,22,1,59,981,114,285,33,102,74,94,25,157,55,43,27,61,96,335,16.6,2016
Tim Quarterman,22,1,16,80,13,29,5,13,0,3,4,14,11,2,3,11,6,31,5,2016
Chasson Randle,23,1,26,299,40,98,16,47,41,43,6,32,34,9,2,19,39,137,11.5,2016
Malachi Richardson,21,1,22,198,28,68,8,28,15,19,3,23,11,5,1,8,23,79,9,2016
Domantas Sabonis,20,1,81,1632,192,481,51,159,44,67,46,288,82,39,32,83,200,479,20.1,2016
Dario Šari?,22,1,81,2129,381,927,106,341,172,220,112,513,182,57,30,183,162,1040,26.3,2016
Tomáš Satoranský,25,1,57,719,61,147,9,37,23,33,25,83,92,26,6,38,60,154,12.6,2016
Wayne Selden,22,1,14,236,25,58,7,28,14,22,1,16,13,6,1,12,18,71,16.9,2016
Pascal Siakam,22,1,55,859,103,205,1,7,22,32,64,185,17,26,45,33,109,229,15.6,2016
Diamond Stone,19,1,7,24,3,13,0,0,4,4,1,6,0,0,1,2,5,10,3.4,2016
Isaiah Taylor,22,1,4,52,1,7,0,2,1,2,1,3,3,1,1,0,6,3,13,2016
Mike Tobey,22,1,2,25,1,4,0,0,0,0,2,3,1,0,0,1,2,2,12.5,2016
Tyler Ulis,21,1,61,1123,184,437,21,79,55,71,20,95,226,48,5,77,73,444,18.4,2016
Jarrod Uthoff,23,1,9,115,16,38,3,9,5,7,8,22,9,2,4,3,8,40,12.8,2016
Denzel Valentine,23,1,57,976,102,288,73,208,14,18,11,151,63,30,7,49,86,291,17.1,2016
Fred VanVleet,22,1,37,294,39,111,11,29,18,22,4,42,35,16,3,15,36,107,7.9,2016
Okaro White,24,1,35,471,33,87,12,34,20,22,25,82,21,10,10,18,52,98,13.5,2016
Isaiah Whitehead,21,1,73,1643,204,508,44,149,91,113,32,184,192,42,36,142,175,543,22.5,2016
Troy Williams,22,1,30,557,73,167,18,62,21,32,15,69,25,27,10,32,60,185,18.6,2016
Kyle Wiltjer,24,1,14,44,4,14,4,13,1,2,4,10,2,3,1,5,4,13,3.1,2016
Stephen Zimmerman,20,1,19,108,10,31,0,0,3,5,11,35,4,2,5,3,17,23,5.7,2016
Paul Zipser,22,1,44,843,88,221,33,99,31,40,15,125,36,15,16,40,78,240,19.2,2016
Ivica Zubac,19,1,38,609,126,238,0,3,32,49,41,159,30,14,33,30,66,284,16,2016
